Hours_Studied,Previous_Scores,Attendance_Percentage,Target_Pass
2.7699095116581165,87.32561846871121,75.0907983716155,0
5.156946254700599,41.23837193397761,96.06701644684819,0
3.5582415949581185,94.53359914235548,71.62055836809,0
1.859309311540047,59.468637159711,83.04593993384636,0
7.589756091303583,50.920710020566275,74.70133890211848,0
3.114464255734831,53.06942382795064,94.45576796113482,0
2.844192885106425,42.48578660687182,78.69026763801128,0
5.700532667811465,66.36539103815018,98.3693686849015,1
4.964376772949652,58.332101412918504,80.45900597335377,0
3.9448922771802004,48.62604432998298,52.3362129070568,1
6.868509755393577,95.94452114086369,97.76506013280277,0
8.164689017129374,87.49139706533364,71.92741942136668,1
2.7427459581691163,53.991487459549276,92.86047946079202,1
1.0590457966360862,87.74395779114136,79.62051299644092,0
2.5345300447589296,93.7151337746906,75.94950609532873,0
2.6619932228787655,64.61719628750632,75.81760607463573,1
7.186283595400399,88.5647755368313,52.96934077108482,1
8.316870165148478,78.00972769583467,67.31205326137557,1
9.515263227215716,63.74279036044399,71.0198109685054,1
4.875760242724434,89.33083513109678,63.08185420027939,0
7.611680158831344,93.59164180202924,80.80411686579879,1
8.66268427409417,62.83730250673055,52.118313447453495,1
2.3782595501535226,93.31241203261774,87.18850412904207,0
2.1116434731692295,94.09111532604597,72.98861609603313,0
6.684399622784612,99.47447173450962,79.42059418245466,1
2.459392637988519,75.03737078213265,74.22944373241126,0
7.092711926130025,40.6761465832373,68.84354948202824,0
8.755831816071643,83.09971775063873,80.90040148266104,1
3.17809990300666,52.811598021879945,79.96289828986382,0
7.118517366471011,81.47007877445913,53.01151793310428,1
5.544077384143197,52.48029961480735,79.7053735456706,0
5.607709230609473,83.3288958161935,53.320349927668374,1
7.746285010493468,52.70421315500782,61.29975880704314,0
9.87633571630875,89.22198901843198,79.55916935519977,1
2.1044950253313286,54.88109734088954,83.9112868882741,0
5.262033505761351,94.09126820000597,68.01279513418626,1
5.761267706916699,74.14458637570249,70.45223407880958,1
7.13702164571249,65.78588509505845,83.07837989023321,1
3.6643256306988334,96.66013366291465,53.4299663357001,0
1.3733212094468783,66.47165316849905,77.05560983200222,1
